x1,x2,y
7.375879396984924,-1.7718592964824111,81.11030955781786
7.458291457286432,-1.7718592964824111,80.48990248281099
7.540703517587939,-1.7718592964824111,87.61744031948461
7.623115577889447,-1.7718592964824111,86.59873546452899
7.705527638190956,-1.7718592964824111,86.67486339360784
7.787939698492464,-1.7718592964824111,83.9645677427594
7.870351758793969,-1.7718592964824111,74.63410192683693
7.952763819095477,-1.7718592964824111,80.11732720663959
8.035175879396984,-1.7718592964824111,78.19458352237154
8.117587939698492,-1.7718592964824111,88.80237590694409
8.2,-1.7718592964824111,88.6168774886701
-8.2,-1.6894472361809036,89.98218852485742
-8.117587939698492,-1.6894472361809036,89.81559036348733
-8.035175879396984,-1.6894472361809036,87.45033566477207
-7.952763819095477,-1.6894472361809036,83.67448271757686
-7.870351758793969,-1.6894472361809036,77.43131552116043
-7.787939698492462,-1.6894472361809036,86.1060628522567
-7.705527638190954,-1.6894472361809036,81.28475814533645
-7.623115577889447,-1.6894472361809036,87.25081958154655
-7.540703517587939,-1.6894472361809036,88.14099968103491
-7.458291457286432,-1.6894472361809036,87.00955661208967
-7.375879396984924,-1.6894472361809036,79.76537029840206
-7.293467336683417,-1.6894472361809036,74.74756665913027
-7.211055276381909,-1.6894472361809036,76.53896695115739
-7.128643216080402,-1.6894472361809036,72.26729544151291
-7.0462311557788935,-1.6894472361809036,69.90247693493495
-6.963819095477386,-1.6894472361809036,68.85127070930524
-6.8814070351758785,-1.6894472361809036,68.80762437212472
-6.798994974874371,-1.6894472361809036,67.79948235110336
-6.7165829145728635,-1.6894472361809036,66.94421623325653
-6.634170854271356,-1.6894472361809036,74.26607544829238
-6.5517587939698485,-1.6894472361809036,76.11522120390855
-6.469346733668341,-1.6894472361809036,71.9045934039923
-6.3869346733668335,-1.6894472361809036,72.03480437610602
-6.304522613065326,-1.6894472361809036,63.958776967377766
-6.2221105527638185,-1.6894472361809036,62.70555481230846
-6.139698492462311,-1.6894472361809036,51.639883927409436
-6.0572864321608035,-1.6894472361809036,52.92954122878998
-5.974874371859295,-1.6894472361809036,56.54490007265577
-5.892462311557788,-1.6894472361809036,52.12825965343063
-5.81005025125628,-1.6894472361809036,52.913203429284984
-5.727638190954773,-1.6894472361809036,59.599291496006636
-5.645226130653265,-1.6894472361809036,60.35071379845666
-5.562814070351758,-1.6894472361809036,67.27782829831617
-5.48040201005025,-1.6894472361809036,56.6826807168799
-5.397989949748743,-1.6894472361809036,62.04565670836096
-5.315577889447235,-1.6894472361809036,61.61548016408919
-5.233165829145728,-1.6894472361809036,49.38468360199847
-5.15075376884422,-1.6894472361809036,49.77117624561694
-5.068341708542713,-1.6894472361809036,48.2274598937572
-4.985929648241205,-1.6894472361809036,46.947459719504856
-4.903517587939698,-1.6894472361809036,47.372449401009625
-4.82110552763819,-1.6894472361809036,44.38558327605177
-4.738693467336683,-1.6894472361809036,52.27130201146501
-4.656281407035175,-1.6894472361809036,48.26796201947723
-4.573869346733668,-1.6894472361809036,47.41499528393331
-4.49145728643216,-1.6894472361809036,51.154918059168125
-4.409045226130653,-1.6894472361809036,55.220669121031065
-4.326633165829145,-1.6894472361809036,49.70449530220106
-4.244221105527638,-1.6894472361809036,41.691767396217145
-4.16180904522613,-1.6894472361809036,39.83327546945791
-4.079396984924623,-1.6894472361809036,35.33066625042693
-3.9969849246231153,-1.6894472361809036,34.01532656067349
-3.914572864321608,-1.6894472361809036,30.484381133854253
-3.8321608040201003,-1.6894472361809036,38.05424491672673
-3.749748743718592,-1.6894472361809036,38.16926713724741
-3.6673366834170844,-1.6894472361809036,40.819212896558504
-3.584924623115577,-1.6894472361809036,40.03266974678741
-3.5025125628140694,-1.6894472361809036,43.237255593173536
-3.420100502512562,-1.6894472361809036,41.519102785979484
-3.3376884422110544,-1.6894472361809036,39.2260560236466
-3.255276381909547,-1.6894472361809036,31.921687782161765
-3.1728643216080394,-1.6894472361809036,32.46317854727879
-3.090452261306532,-1.6894472361809036,27.067534806553997
-3.0080402010050244,-1.6894472361809036,25.970881903877018
-2.925628140703517,-1.6894472361809036,24.151271073643017
-2.8432160804020095,-1.6894472361809036,25.24457518843444
-2.760804020100502,-1.6894472361809036,34.35353505817217
-2.6783919597989945,-1.6894472361809036,27.455749178524
-2.595979899497487,-1.6894472361809036,31.5242575840047
-2.5135678391959795,-1.6894472361809036,36.876849366238744
-2.431155778894472,-1.6894472361809036,33.035010409806965
-2.3487437185929645,-1.6894472361809036,30.599395745548733
-2.266331658291457,-1.6894472361809036,23.72661965996701
-2.1839195979899495,-1.6894472361809036,24.84427595273862
-2.101507537688442,-1.6894472361809036,26.272225222476926
-2.0190954773869336,-1.6894472361809036,22.653385203454516
-1.9366834170854261,-1.6894472361809036,26.178112819140836
-1.8542713567839186,-1.6894472361809036,25.707288423264963
-1.7718592964824111,-1.6894472361809036,21.918148472208333
-1.6894472361809036,-1.6894472361809036,28.832158002547672
-1.6070351758793961,-1.6894472361809036,33.75141949344886
-1.5246231155778887,-1.6894472361809036,36.89834829855581
-1.4422110552763812,-1.6894472361809036,34.3945665305387
-1.3597989949748737,-1.6894472361809036,33.086153474720554
-1.2773869346733662,-1.6894472361809036,27.819402587790478
-1.1949748743718587,-1.6894472361809036,28.088857098062125
-1.1125628140703512,-1.6894472361809036,18.138107649447853
-1.0301507537688437,-1.6894472361809036,16.53518538272094
-0.9477386934673362,-1.6894472361809036,21.585282413876612
-0.8653266331658287,-1.6894472361809036,22.17229605699914
-0.7829145728643212,-1.6894472361809036,24.93393024649282
-0.7005025125628137,-1.6894472361809036,25.26916814526572
-0.6180904522613062,-1.6894472361809036,27.368455357798823
-0.5356783919597987,-1.6894472361809036,35.9795738802391
-0.4532663316582912,-1.6894472361809036,31.488832154983264
-0.3708542713567837,-1.6894472361809036,20.877589708177638
-0.28844221105527623,-1.6894472361809036,26.12657080149834
-0.20603015075376785,-1.6894472361809036,16.481425973689017
-0.12361809045226124,-1.6894472361809036,22.939965389562737
-0.04120603015075375,-1.6894472361809036,14.420515285354218
0.04120603015075375,-1.6894472361809036,19.52795694574909
0.12361809045226124,-1.6894472361809036,21.83012343053462
0.20603015075376874,-1.6894472361809036,25.315937145440646
0.28844221105527623,-1.6894472361809036,29.58662531424843
0.3708542713567837,-1.6894472361809036,32.790469103424016
0.4532663316582912,-1.6894472361809036,34.127134387106274
0.5356783919597987,-1.6894472361809036,28.05727187113788
0.618090452261308,-1.6894472361809036,33.82135556185855
0.7005025125628155,-1.6894472361809036,26.95842677736545
0.782914572864323,-1.6894472361809036,27.425494786455783
0.8653266331658305,-1.6894472361809036,21.359378025107723
0.947738693467338,-1.6894472361809036,18.17273326020997
1.0301507537688455,-1.6894472361809036,17.370659304185796
1.112562814070353,-1.6894472361809036,23.227059317689836
1.1949748743718605,-1.6894472361809036,26.224758312329794
1.277386934673368,-1.6894472361809036,28.944479018880582
1.3597989949748754,-1.6894472361809036,28.535329046901733
1.442211055276383,-1.6894472361809036,33.3360347616545
1.5246231155778904,-1.6894472361809036,29.208574496122
1.607035175879398,-1.6894472361809036,26.111886424992832
1.6894472361809054,-1.6894472361809036,28.615009638116902
1.771859296482413,-1.6894472361809036,28.416281543750408
1.8542713567839204,-1.6894472361809036,22.722865647500473
1.936683417085428,-1.6894472361809036,26.592854154464987
2.0190954773869354,-1.6894472361809036,30.300825979831014
2.101507537688443,-1.6894472361809036,24.86630419632575
2.1839195979899504,-1.6894472361809036,28.813603928925637
2.266331658291458,-1.6894472361809036,26.49701512059025
2.3487437185929654,-1.6894472361809036,32.226274349275755
2.431155778894473,-1.6894472361809036,33.968569576341494
2.5135678391959804,-1.6894472361809036,35.65752479411088
2.595979899497488,-1.6894472361809036,34.2355231753769
2.6783919597989954,-1.6894472361809036,32.53308414088943
2.760804020100503,-1.6894472361809036,29.34860695984201
2.8432160804020103,-1.6894472361809036,29.381455113233613
2.925628140703518,-1.6894472361809036,30.0316886752283
3.0080402010050253,-1.6894472361809036,24.192180026227444
3.090452261306533,-1.6894472361809036,29.98967961725511
3.1728643216080403,-1.6894472361809036,28.105285675378425
3.255276381909548,-1.6894472361809036,37.91532486156856
3.3376884422110553,-1.6894472361809036,37.977875820686904
3.420100502512563,-1.6894472361809036,40.03256067048192
3.5025125628140703,-1.6894472361809036,38.979749716277965
3.584924623115578,-1.6894472361809036,38.660254447383224
3.6673366834170853,-1.6894472361809036,37.38482358086862
3.749748743718593,-1.6894472361809036,37.870404039116885
3.8321608040201003,-1.6894472361809036,37.64456757278477
3.914572864321608,-1.6894472361809036,33.72704359176786
3.9969849246231153,-1.6894472361809036,37.31561764342576
4.079396984924623,-1.6894472361809036,41.01784107402124
4.161809045226132,-1.6894472361809036,40.56605693977496
4.2442211055276395,-1.6894472361809036,44.43273133856043
4.326633165829147,-1.6894472361809036,43.43234257725475
4.4090452261306545,-1.6894472361809036,46.887973860233345
4.491457286432162,-1.6894472361809036,49.69540561910926
4.5738693467336695,-1.6894472361809036,52.097662266311886
4.656281407035177,-1.6894472361809036,50.81798431601769
4.7386934673366845,-1.6894472361809036,40.416171188220005
4.821105527638192,-1.6894472361809036,46.89167697674031
4.9035175879396995,-1.6894472361809036,45.53950715783039
4.985929648241207,-1.6894472361809036,43.597564834016495
5.0683417085427145,-1.6894472361809036,44.312196408871024
5.150753768844222,-1.6894472361809036,51.1606042040411
5.2331658291457295,-1.6894472361809036,52.979945912303634
5.315577889447237,-1.6894472361809036,49.92763019819368
5.3979899497487445,-1.6894472361809036,58.38132496090055
5.480402010050252,-1.6894472361809036,59.319861987912475
5.5628140703517595,-1.6894472361809036,60.883909058225285
5.645226130653267,-1.6894472361809036,61.203202388966346
5.7276381909547744,-1.6894472361809036,58.116722762787376
5.810050251256282,-1.6894472361809036,58.93907879035537
5.892462311557789,-1.6894472361809036,55.87041986951017
5.974874371859297,-1.6894472361809036,59.16678871537103
6.057286432160804,-1.6894472361809036,56.17179145642193
6.139698492462312,-1.6894472361809036,58.94642847929152
6.222110552763819,-1.6894472361809036,64.88253901004887
6.304522613065327,-1.6894472361809036,64.13812330002014
6.386934673366834,-1.6894472361809036,64.28815358506107
6.469346733668342,-1.6894472361809036,71.44367819169288
6.551758793969849,-1.6894472361809036,69.40608106623169
6.634170854271357,-1.6894472361809036,68.34724939605532
6.716582914572864,-1.6894472361809036,65.85413619203264
6.798994974874372,-1.6894472361809036,66.81817733601846
6.881407035175879,-1.6894472361809036,66.48772725802212
6.963819095477387,-1.6894472361809036,72.41601144419828
7.046231155778894,-1.6894472361809036,69.609562684884
7.128643216080402,-1.6894472361809036,75.03209697743476
7.211055276381909,-1.6894472361809036,76.00329507439562
7.293467336683417,-1.6894472361809036,80.62618098453038
7.375879396984924,-1.6894472361809036,83.45861559794386
7.458291457286432,-1.6894472361809036,83.75869547061816
7.540703517587939,-1.6894472361809036,84.8647135433266
7.623115577889447,-1.6894472361809036,88.86275497962242
7.705527638190956,-1.6894472361809036,88.90107274370168
7.787939698492464,-1.6894472361809036,87.43295146264754
7.870351758793969,-1.6894472361809036,82.60783651107238
7.952763819095477,-1.6894472361809036,86.47699826998627
8.035175879396984,-1.6894472361809036,81.56876527675988
8.117587939698492,-1.6894472361809036,84.33128536323407
8.2,-1.6894472361809036,93.86916084464677
-8.2,-1.6070351758793961,97.83362671713077
-8.117587939698492,-1.6070351758793961,86.87083190756447
-8.035175879396984,-1.6070351758793961,84.63127958562086
-7.952763819095477,-1.6070351758793961,85.61439753181972
-7.870351758793969,-1.6070351758793961,90.33126983751822
-7.787939698492462,-1.6070351758793961,88.89052032567803
-7.705527638190954,-1.6070351758793961,85.88099439639029
-7.623115577889447,-1.6070351758793961,89.51239420054422
-7.540703517587939,-1.6070351758793961,91.04637581834308
-7.458291457286432,-1.6070351758793961,87.93959604209476
-7.375879396984924,-1.6070351758793961,78.32265948318683
-7.293467336683417,-1.6070351758793961,83.94942363794407
-7.211055276381909,-1.6070351758793961,74.34638561499409
-7.128643216080402,-1.6070351758793961,73.46351546985325
-7.0462311557788935,-1.6070351758793961,71.67572972605565
-6.963819095477386,-1.6070351758793961,72.55590070281119
-6.8814070351758785,-1.6070351758793961,69.65067626353395
-6.798994974874371,-1.6070351758793961,71.11628423370458
-6.7165829145728635,-1.6070351758793961,69.23725074846737
-6.634170854271356,-1.6070351758793961,77.53368275415227
-6.5517587939698485,-1.6070351758793961,72.72093541700266
-6.469346733668341,-1.6070351758793961,73.37309050228791
-6.3869346733668335,-1.6070351758793961,70.84216026399781
-6.304522613065326,-1.6070351758793961,71.66234620417008
-6.2221105527638185,-1.6070351758793961,63.36345821066587
-6.139698492462311,-1.6070351758793961,65.45044418176423
-6.0572864321608035,-1.6070351758793961,54.46539800437314
-5.974874371859295,-1.6070351758793961,57.24033520881645
-5.892462311557788,-1.6070351758793961,56.43680016608047
-5.81005025125628,-1.6070351758793961,56.78690677544868
-5.727638190954773,-1.6070351758793961,64.21060227082211
-5.645226130653265,-1.6070351758793961,58.5206422981654
-5.562814070351758,-1.6070351758793961,62.01388794257571
-5.48040201005025,-1.6070351758793961,61.55202847844388
-5.397989949748743,-1.6070351758793961,56.99655172396326
-5.315577889447235,-1.6070351758793961,54.40467570127928
-5.233165829145728,-1.6070351758793961,53.69013325373235
-5.15075376884422,-1.6070351758793961,50.08586279094968
-5.068341708542713,-1.6070351758793961,47.21438075498785
-4.985929648241205,-1.6070351758793961,53.52920773008467
-4.903517587939698,-1.6070351758793961,45.79504307816453
-4.82110552763819,-1.6070351758793961,49.23243269899504
-4.738693467336683,-1.6070351758793961,45.07993650550604
-4.656281407035175,-1.6070351758793961,50.988408273445856
-4.573869346733668,-1.6070351758793961,46.41290925384011
-4.49145728643216,-1.6070351758793961,52.71840897144375
-4.409045226130653,-1.6070351758793961,45.72226032581431
-4.326633165829145,-1.6070351758793961,49.16890547903807
-4.244221105527638,-1.6070351758793961,45.338361720748956
-4.16180904522613,-1.6070351758793961,38.331699516788085
-4.079396984924623,-1.6070351758793961,34.357128368438595
-3.9969849246231153,-1.6070351758793961,30.85160283337335
-3.914572864321608,-1.6070351758793961,38.63133522945213
-3.8321608040201003,-1.6070351758793961,38.904201314226164
-3.749748743718592,-1.6070351758793961,39.78027106178691
-3.6673366834170844,-1.6070351758793961,41.67292576543038
-3.584924623115577,-1.6070351758793961,48.16670676514351
-3.5025125628140694,-1.6070351758793961,44.69817734226571
-3.420100502512562,-1.6070351758793961,41.73414996056657
-3.3376884422110544,-1.6070351758793961,39.19816469402452
-3.255276381909547,-1.6070351758793961,37.21639117925348
-3.1728643216080394,-1.6070351758793961,31.08736456549743
-3.090452261306532,-1.6070351758793961,27.23537911085278
-3.0080402010050244,-1.6070351758793961,30.07929893828742
-2.925628140703517,-1.6070351758793961,30.397462892598888
-2.8432160804020095,-1.6070351758793961,31.62834049393625
-2.760804020100502,-1.6070351758793961,39.53319402633734
-2.6783919597989945,-1.6070351758793961,36.29607403696614
-2.595979899497487,-1.6070351758793961,40.19393985101148
-2.5135678391959795,-1.6070351758793961,32.951402047114094
-2.431155778894472,-1.6070351758793961,42.33701385116969
-2.3487437185929645,-1.6070351758793961,31.043889193533506
-2.266331658291457,-1.6070351758793961,32.692434785607965
-2.1839195979899495,-1.6070351758793961,34.71275968608467
-2.101507537688442,-1.6070351758793961,27.800894681163633
-2.0190954773869336,-1.6070351758793961,26.240215232101423
-1.9366834170854261,-1.6070351758793961,23.437254419610067
-1.8542713567839186,-1.6070351758793961,30.87114898068961
-1.7718592964824111,-1.6070351758793961,34.44521045127247
-1.6894472361809036,-1.6070351758793961,34.75696261486662
-1.6070351758793961,-1.6070351758793961,34.80819651331944
-1.5246231155778887,-1.6070351758793961,30.181829441491352
-1.4422110552763812,-1.6070351758793961,35.57484945133874
-1.3597989949748737,-1.6070351758793961,35.46766839470854
-1.2773869346733662,-1.6070351758793961,30.292044893407017
-1.1949748743718587,-1.6070351758793961,23.108704730882007
-1.1125628140703512,-1.6070351758793961,18.840892420140833
-1.0301507537688437,-1.6070351758793961,23.91509390665116
-0.9477386934673362,-1.6070351758793961,23.245833281828507
-0.8653266331658287,-1.6070351758793961,27.38527840656235
-0.7829145728643212,-1.6070351758793961,29.917038605288894
-0.7005025125628137,-1.6070351758793961,31.623179749907358
-0.6180904522613062,-1.6070351758793961,33.766378387439175
-0.5356783919597987,-1.6070351758793961,28.017657936191434
-0.4532663316582912,-1.6070351758793961,32.329870017864295
-0.3708542713567837,-1.6070351758793961,30.507282339127133
-0.28844221105527623,-1.6070351758793961,26.487065471251885
-0.20603015075376785,-1.6070351758793961,26.4381464883282
-0.12361809045226124,-1.6070351758793961,24.597481719595276
-0.04120603015075375,-1.6070351758793961,22.9845725328882
0.04120603015075375,-1.6070351758793961,21.202516490863324
0.12361809045226124,-1.6070351758793961,23.85370175022811
0.20603015075376874,-1.6070351758793961,26.875852413845017
0.28844221105527623,-1.6070351758793961,28.58039629795399
0.3708542713567837,-1.6070351758793961,32.14406483585924
0.4532663316582912,-1.6070351758793961,32.71650069930003
0.5356783919597987,-1.6070351758793961,30.94831195341233
0.618090452261308,-1.6070351758793961,29.79034102143
0.7005025125628155,-1.6070351758793961,31.859815373479627
0.782914572864323,-1.6070351758793961,19.241683706127887
0.8653266331658305,-1.6070351758793961,22.432448097144267
0.947738693467338,-1.6070351758793961,23.743817083635573
1.0301507537688455,-1.6070351758793961,23.977464763318263
1.112562814070353,-1.6070351758793961,25.030351268512675
1.1949748743718605,-1.6070351758793961,27.789489924583144
1.277386934673368,-1.6070351758793961,26.81755033849133
1.3597989949748754,-1.6070351758793961,36.104724689353716
1.442211055276383,-1.6070351758793961,33.307202351426994
1.5246231155778904,-1.6070351758793961,36.230419793901866
1.607035175879398,-1.6070351758793961,30.420524592995495
1.6894472361809054,-1.6070351758793961,30.643616525005257
1.771859296482413,-1.6070351758793961,21.109083699036127
1.8542713567839204,-1.6070351758793961,31.018650384786064
1.936683417085428,-1.6070351758793961,27.006931658850085
2.0190954773869354,-1.6070351758793961,29.835061425323026
2.101507537688443,-1.6070351758793961,27.269095190518573
2.1839195979899504,-1.6070351758793961,27.321413377740775
2.266331658291458,-1.6070351758793961,27.729281279072737
2.3487437185929654,-1.6070351758793961,41.2158256392621
2.431155778894473,-1.6070351758793961,36.687309270542855
2.5135678391959804,-1.6070351758793961,41.63662339222046
2.595979899497488,-1.6070351758793961,35.02520173306209
2.6783919597989954,-1.6070351758793961,32.068655204332515
2.760804020100503,-1.6070351758793961,34.610181725945566
2.8432160804020103,-1.6070351758793961,33.18380049586715
2.925628140703518,-1.6070351758793961,30.920252698406067
3.0080402010050253,-1.6070351758793961,25.49188865690502
3.090452261306533,-1.6070351758793961,33.99041745741689
3.1728643216080403,-1.6070351758793961,37.17884150896571
3.255276381909548,-1.6070351758793961,34.86086316603589
3.3376884422110553,-1.6070351758793961,42.040243714415865
3.420100502512563,-1.6070351758793961,39.688889605171596
3.5025125628140703,-1.6070351758793961,43.57896212813015
3.584924623115578,-1.6070351758793961,38.47770808106669
3.6673366834170853,-1.6070351758793961,41.6729842225929
3.749748743718593,-1.6070351758793961,42.88268971790031
3.8321608040201003,-1.6070351758793961,41.20037460012361
3.914572864321608,-1.6070351758793961,40.60486324527298
3.9969849246231153,-1.6070351758793961,36.03993939090195
4.079396984924623,-1.6070351758793961,36.62990429563121
4.161809045226132,-1.6070351758793961,41.14764744473209
4.2442211055276395,-1.6070351758793961,41.586411657254125
4.326633165829147,-1.6070351758793961,44.46574994894376
4.4090452261306545,-1.6070351758793961,53.3347075967926
4.491457286432162,-1.6070351758793961,54.45460231580726
4.5738693467336695,-1.6070351758793961,55.82208489806757
4.656281407035177,-1.6070351758793961,49.926222173566835
4.7386934673366845,-1.6070351758793961,47.22576471350076
4.821105527638192,-1.6070351758793961,54.53753139678621
4.9035175879396995,-1.6070351758793961,48.72066068492958
4.985929648241207,-1.6070351758793961,41.45216308417805
5.0683417085427145,-1.6070351758793961,48.668972551372725
5.150753768844222,-1.6070351758793961,53.94299862810381
5.2331658291457295,-1.6070351758793961,55.9060355982447
5.315577889447237,-1.6070351758793961,54.4820329303643
5.3979899497487445,-1.6070351758793961,58.49022976789111
5.480402010050252,-1.6070351758793961,63.62947014365781
5.5628140703517595,-1.6070351758793961,65.16329758828304
5.645226130653267,-1.6070351758793961,55.20870862937857
5.7276381909547744,-1.6070351758793961,58.862587265873685
5.810050251256282,-1.6070351758793961,57.99634665822419
5.892462311557789,-1.6070351758793961,58.688080227946045
5.974874371859297,-1.6070351758793961,57.46777889025164
6.057286432160804,-1.6070351758793961,60.65976710690175
6.139698492462312,-1.6070351758793961,64.00565845479257
6.222110552763819,-1.6070351758793961,63.71669411682757
6.304522613065327,-1.6070351758793961,67.15340771973672
6.386934673366834,-1.6070351758793961,70.5890237799376
6.469346733668342,-1.6070351758793961,70.0952475450261
6.551758793969849,-1.6070351758793961,69.13284991555516
6.634170854271357,-1.6070351758793961,73.21079383764999
6.716582914572864,-1.6070351758793961,75.24810328459138
6.798994974874372,-1.6070351758793961,69.88384383395267
6.881407035175879,-1.6070351758793961,68.51367491816116
6.963819095477387,-1.6070351758793961,75.28919684000518
7.046231155778894,-1.6070351758793961,73.44070519369274
7.128643216080402,-1.6070351758793961,69.47335744918843
7.211055276381909,-1.6070351758793961,80.4009419811779
7.293467336683417,-1.6070351758793961,81.3086031658586
7.375879396984924,-1.6070351758793961,81.47753160253468
7.458291457286432,-1.6070351758793961,82.65739091072494
7.540703517587939,-1.6070351758793961,88.28503787036485
7.623115577889447,-1.6070351758793961,87.22941795218247
7.705527638190956,-1.6070351758793961,85.81989462689086
7.787939698492464,-1.6070351758793961,85.99388039071243
7.870351758793969,-1.6070351758793961,79.70286110089924
7.952763819095477,-1.6070351758793961,86.67790740593603
8.035175879396984,-1.6070351758793961,84.02700032081486
8.117587939698492,-1.6070351758793961,83.98950205563472
8.2,-1.6070351758793961,93.44276111631893
-8.2,-1.5246231155778887,98.40883348603315
-8.117587939698492,-1.5246231155778887,86.51574580583836
-8.035175879396984,-1.5246231155778887,87.88482070855115
-7.952763819095477,-1.5246231155778887,85.55989284567244
-7.870351758793969,-1.5246231155778887,85.4693487705196
-7.787939698492462,-1.5246231155778887,83.24363223045027
-7.705527638190954,-1.5246231155778887,89.72549559011466
-7.623115577889447,-1.5246231155778887,87.68619229419596
-7.540703517587939,-1.5246231155778887,93.2105166047246
-7.458291457286432,-1.5246231155778887,93.95635397513448
-7.375879396984924,-1.5246231155778887,82.02944453293662
-7.293467336683417,-1.5246231155778887,84.57499357184783
-7.211055276381909,-1.5246231155778887,76.70012212486755
-7.128643216080402,-1.5246231155778887,77.24978244488298
-7.0462311557788935,-1.5246231155778887,71.24330964121678
-6.963819095477386,-1.5246231155778887,74.2003882131173
-6.8814070351758785,-1.5246231155778887,69.15249425633905
-6.798994974874371,-1.5246231155778887,72.4426343753351
-6.7165829145728635,-1.5246231155778887,65.88561048928874
-6.634170854271356,-1.5246231155778887,70.56264981131369
-6.5517587939698485,-1.5246231155778887,76.24161244188265
-6.469346733668341,-1.5246231155778887,73.2887971924822
-6.3869346733668335,-1.5246231155778887,69.17028988372526
-6.304522613065326,-1.5246231155778887,69.30918219153575
-6.2221105527638185,-1.5246231155778887,70.1169000655447
-6.139698492462311,-1.5246231155778887,57.42411083409107
-6.0572864321608035,-1.5246231155778887,57.440724399553524
-5.974874371859295,-1.5246231155778887,59.44280522868621
-5.892462311557788,-1.5246231155778887,67.28982775231796
-5.81005025125628,-1.5246231155778887,52.29113184835769
-5.727638190954773,-1.5246231155778887,61.83158561952772
-5.645226130653265,-1.5246231155778887,54.584860179341845
-5.562814070351758,-1.5246231155778887,64.9971062053703
-5.48040201005025,-1.5246231155778887,62.875949598595305
-5.397989949748743,-1.5246231155778887,58.89924116922144
-5.315577889447235,-1.5246231155778887,58.359587374120075
-5.233165829145728,-1.5246231155778887,57.970113367788024
-5.15075376884422,-1.5246231155778887,45.918995909586094
-5.068341708542713,-1.5246231155778887,40.20836889886108
-4.985929648241205,-1.5246231155778887,45.94197682878373
-4.903517587939698,-1.5246231155778887,44.90856210265944
-4.82110552763819,-1.5246231155778887,52.130059038233334
-4.738693467336683,-1.5246231155778887,54.28547488284612
-4.656281407035175,-1.5246231155778887,51.24430596206567
-4.573869346733668,-1.5246231155778887,54.2512517885065
-4.49145728643216,-1.5246231155778887,49.18750577916088
-4.409045226130653,-1.5246231155778887,47.88855846970344
-4.326633165829145,-1.5246231155778887,46.1003107193019
-4.244221105527638,-1.5246231155778887,43.80686455539907
-4.16180904522613,-1.5246231155778887,41.942909007857516
-4.079396984924623,-1.5246231155778887,46.63344869526604
-3.9969849246231153,-1.5246231155778887,33.35349875055456
-3.914572864321608,-1.5246231155778887,36.86380118820422
-3.8321608040201003,-1.5246231155778887,43.83684685094304
-3.749748743718592,-1.5246231155778887,45.11277296645856
-3.6673366834170844,-1.5246231155778887,39.56597888030273
-3.584924623115577,-1.5246231155778887,44.10972409007468
-3.5025125628140694,-1.5246231155778887,47.633665289447855
-3.420100502512562,-1.5246231155778887,39.887229745598155
-3.3376884422110544,-1.5246231155778887,36.5485224701153
-3.255276381909547,-1.5246231155778887,40.48899371387513
-3.1728643216080394,-1.5246231155778887,33.87300567180356
-3.090452261306532,-1.5246231155778887,35.01399854885291
-3.0080402010050244,-1.5246231155778887,28.180700410113392
-2.925628140703517,-1.5246231155778887,31.769450178772157
-2.8432160804020095,-1.5246231155778887,32.5411695109288
-2.760804020100502,-1.5246231155778887,35.44628673858455
-2.6783919597989945,-1.5246231155778887,30.856007443384797
-2.595979899497487,-1.5246231155778887,38.224790153300766
-2.5135678391959795,-1.5246231155778887,32.74251002174217
-2.431155778894472,-1.5246231155778887,35.25028476067786
-2.3487437185929645,-1.5246231155778887,35.31693350830738
-2.266331658291457,-1.5246231155778887,30.991945986671375
-2.1839195979899495,-1.5246231155778887,27.2916608766021
-2.101507537688442,-1.5246231155778887,26.128099471016093
-2.0190954773869336,-1.5246231155778887,23.577952393603812
-1.9366834170854261,-1.5246231155778887,24.11743532501795
-1.8542713567839186,-1.5246231155778887,23.085295417825016
-1.7718592964824111,-1.5246231155778887,32.3523367930409
-1.6894472361809036,-1.5246231155778887,34.05858003949467
-1.6070351758793961,-1.5246231155778887,30.812498650973094
-1.5246231155778887,-1.5246231155778887,32.61133395516808
-1.4422110552763812,-1.5246231155778887,32.8115092569608
-1.3597989949748737,-1.5246231155778887,30.1929659051437
-1.2773869346733662,-1.5246231155778887,31.69546503948881
-1.1949748743718587,-1.5246231155778887,27.99488836529724
-1.1125628140703512,-1.5246231155778887,23.769800936533436
-1.0301507537688437,-1.5246231155778887,23.46477688038162
-0.9477386934673362,-1.5246231155778887,19.39116153040043
-0.8653266331658287,-1.5246231155778887,22.35332482089913
-0.7829145728643212,-1.5246231155778887,26.65631350652188
-0.7005025125628137,-1.5246231155778887,24.926084997938393
-0.6180904522613062,-1.5246231155778887,28.66423415528665
-0.5356783919597987,-1.5246231155778887,35.00290731081243
-0.4532663316582912,-1.5246231155778887,28.164854338929572
-0.3708542713567837,-1.5246231155778887,31.012933298923866
-0.28844221105527623,-1.5246231155778887,25.034353949679797
-0.20603015075376785,-1.5246231155778887,27.388721750399615
-0.12361809045226124,-1.5246231155778887,22.739411296588973
-0.04120603015075375,-1.5246231155778887,24.257567731715433
0.04120603015075375,-1.5246231155778887,21.43033973475861
0.12361809045226124,-1.5246231155778887,24.259815460116524
0.20603015075376874,-1.5246231155778887,27.277448739257594
0.28844221105527623,-1.5246231155778887,26.212851457131364
0.3708542713567837,-1.5246231155778887,28.050220886494273
0.4532663316582912,-1.5246231155778887,32.10775411065503
0.5356783919597987,-1.5246231155778887,25.79790806043153
0.618090452261308,-1.5246231155778887,29.91461888093694
